repo,fechado_em,estado,reviews,comentarios,participantes,tamanho,descricao,criado_em,id
https://github.com/nodejs/node,2016-12-03T23:44:21Z,CLOSED,6,3,10,20,763,2016-12-01T16:04:10Z,MDExOlB1bGxSZXF1ZXN0OTYxMTcyNzM=
https://github.com/nodejs/node,2016-12-04T05:52:09Z,CLOSED,5,5,10,15,468,2016-12-01T16:07:06Z,MDExOlB1bGxSZXF1ZXN0OTYxMTc4NjU=
https://github.com/nodejs/node,2016-12-03T10:33:04Z,CLOSED,3,3,11,10,281,2016-12-01T16:09:04Z,MDExOlB1bGxSZXF1ZXN0OTYxMTgyODQ=
https://github.com/nodejs/node,2016-12-04T23:12:12Z,CLOSED,4,2,11,6,292,2016-12-01T16:10:09Z,MDExOlB1bGxSZXF1ZXN0OTYxMTg0ODk=
https://github.com/nodejs/node,2016-12-04T15:38:42Z,CLOSED,1,2,8,20,843,2016-12-01T16:10:33Z,MDExOlB1bGxSZXF1ZXN0OTYxMTg1NTc=
https://github.com/nodejs/node,2016-12-04T23:17:10Z,CLOSED,4,2,10,30,764,2016-12-01T16:10:59Z,MDExOlB1bGxSZXF1ZXN0OTYxMTg2Mzc=
https://github.com/nodejs/node,2016-12-07T17:43:18Z,CLOSED,5,9,11,10,927,2016-12-01T16:12:42Z,MDExOlB1bGxSZXF1ZXN0OTYxMTg5ODg=
https://github.com/nodejs/node,2016-12-05T04:22:36Z,CLOSED,3,5,10,67,762,2016-12-01T16:13:21Z,MDExOlB1bGxSZXF1ZXN0OTYxMTkxMjk=
https://github.com/nodejs/node,2016-12-04T23:22:44Z,CLOSED,7,5,10,10,505,2016-12-01T16:15:18Z,MDExOlB1bGxSZXF1ZXN0OTYxMTk1Mjg=
https://github.com/nodejs/node,2016-12-04T23:26:10Z,CLOSED,3,2,10,10,830,2016-12-01T16:15:34Z,MDExOlB1bGxSZXF1ZXN0OTYxMTk1ODM=
https://github.com/nodejs/node,2016-12-04T23:30:11Z,CLOSED,4,4,11,6,725,2016-12-01T16:17:43Z,MDExOlB1bGxSZXF1ZXN0OTYxMjAwMTU=
https://github.com/nodejs/node,2016-12-04T23:35:30Z,CLOSED,8,3,10,92,416,2016-12-01T16:17:57Z,MDExOlB1bGxSZXF1ZXN0OTYxMjAwNDk=
https://github.com/nodejs/node,2016-12-05T23:19:39Z,CLOSED,3,3,8,48,884,2016-12-01T16:18:18Z,MDExOlB1bGxSZXF1ZXN0OTYxMjAxMzA=
https://github.com/nodejs/node,2016-12-04T23:41:52Z,CLOSED,4,2,10,10,762,2016-12-01T16:18:34Z,MDExOlB1bGxSZXF1ZXN0OTYxMjAyMDA=
https://github.com/nodejs/node,2016-12-07T09:39:05Z,CLOSED,3,7,7,50,424,2016-12-01T16:20:29Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA1OTc=
https://github.com/nodejs/node,2016-12-07T17:09:04Z,CLOSED,3,5,10,22,722,2016-12-01T16:21:04Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA3MTI=
https://github.com/nodejs/node,2016-12-05T02:59:10Z,CLOSED,3,7,10,16,809,2016-12-01T16:21:20Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA3NjQ=
https://github.com/nodejs/node,2016-12-23T00:58:38Z,CLOSED,9,7,8,4,776,2016-12-01T16:22:03Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA4OTg=
https://github.com/nodejs/node,2016-12-05T03:03:33Z,CLOSED,3,2,10,2,806,2016-12-01T16:22:16Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA5Mzg=
https://github.com/nodejs/node,2016-12-21T23:13:41Z,CLOSED,3,11,9,41,733,2016-12-01T16:22:19Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA5NTQ=
https://github.com/nodejs/node,2016-12-05T03:10:34Z,CLOSED,5,2,10,10,741,2016-12-01T16:22:28Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA5OTA=
https://github.com/nodejs/node,2016-12-05T03:19:11Z,CLOSED,3,1,9,12,760,2016-12-01T16:22:29Z,MDExOlB1bGxSZXF1ZXN0OTYxMjA5OTM=
https://github.com/nodejs/node,2016-12-04T23:42:56Z,CLOSED,1,5,7,28,384,2016-12-01T16:23:36Z,MDExOlB1bGxSZXF1ZXN0OTYxMjEyMzc=
https://github.com/nodejs/node,2016-12-05T03:25:09Z,CLOSED,4,5,10,14,735,2016-12-01T16:23:44Z,MDExOlB1bGxSZXF1ZXN0OTYxMjEyNjY=
https://github.com/nodejs/node,2016-12-05T05:02:10Z,CLOSED,2,10,7,0,818,2016-12-01T16:24:25Z,MDExOlB1bGxSZXF1ZXN0OTYxMjE0MTQ=
https://github.com/nodejs/node,2016-12-05T04:30:00Z,CLOSED,1,4,8,2,779,2016-12-01T16:25:06Z,MDExOlB1bGxSZXF1ZXN0OTYxMjE1NTY=
https://github.com/nodejs/node,2016-12-05T16:22:10Z,CLOSED,3,3,10,4,320,2016-12-01T16:25:17Z,MDExOlB1bGxSZXF1ZXN0OTYxMjE1ODk=
https://github.com/nodejs/node,2016-12-05T04:36:29Z,CLOSED,3,2,9,12,806,2016-12-01T16:26:26Z,MDExOlB1bGxSZXF1ZXN0OTYxMjE4NDM=
https://github.com/nodejs/node,2016-12-06T15:41:33Z,CLOSED,2,8,10,10,519,2016-12-01T16:26:54Z,MDExOlB1bGxSZXF1ZXN0OTYxMjE5NTU=
https://github.com/nodejs/node,2016-12-03T23:07:04Z,CLOSED,3,4,9,14,806,2016-12-01T16:27:38Z,MDExOlB1bGxSZXF1ZXN0OTYxMjIxMDg=
